1,1548205908126,7.1,3.45,3.53
1,1548205908127,7.94,1.95,3.37
1,1548205908127,9.14,-0.13,4.92
1,1548205908127,7.3,0.62,4.57
1,1548205908127,8.78,-2.16,4.29
1,1548205908128,-0.97,0.7,7.26
1,1548205908128,-0.66,2.48,7.44
1,1548205908128,-1.58,4.08,6.79
1,1548205908199,0.35,3.51,6.71
1,1548205908200,3.33,-2.69,11.36
1,1548205908201,3.06,-4.74,11.11
1,1548205908202,2.26,-6.32,10.19
1,1548205908202,2.03,-5.58,9.1
1,1548205908202,1.15,-4.57,8.32
1,1548205908202,-0.23,-4.66,8.33
1,1548205908202,-1.95,-8.26,8.24
1,1548205908273,-1.21,-8.71,8.61
1,1548205908273,-0.89,-7.34,8.1
1,1548205908279,-0.72,-6.19,7.75
1,1548205908279,0.93,-3.92,7.34
1,1548205908279,0.62,-3.98,6.75
1,1548205908280,-0.09,-3.98,7.1
1,1548205908280,0.21,-3.61,7.51
1,1548205908280,0.95,-3.14,8.04
1,1548205908347,-0.99,-2.03,8.49
1,1548205908348,-0.74,-1.87,8.9
1,1548205908349,-0.19,-1.97,9.1
1,1548205908350,0.33,-1.85,9.0
1,1548205908350,0.93,-1.17,8.82
1,1548205908363,1.13,-0.48,8.76
1,1548205908363,1.03,0.66,8.71
1,1548205908363,0.85,0.52,9.14
1,1548205908424,0.74,0.07,9.86
1,1548205908431,0.82,-0.03,10.39
1,1548205908431,1.13,-0.01,11.05
1,1548205908432,1.15,0.11,11.36
1,1548205908432,1.13,0.52,11.64
1,1548205908432,1.11,0.62,11.67
1,1548205908432,1.09,0.8,11.73
1,1548205908433,1.09,1.09,11.36
1,1548205908499,0.91,1.38,10.37
1,1548205908499,0.83,1.32,9.96
1,1548205908500,0.78,1.21,9.72
1,1548205908500,0.7,1.11,9.74
1,1548205908501,0.62,0.95,9.53
1,1548205908501,0.68,0.11,9.14
1,1548205908501,0.54,-0.25,8.96
1,1548205908575,0.44,-0.48,8.94
1,1548205908575,0.74,-0.23,8.8
1,1548205908576,0.33,-0.21,8.67
1,1548205908576,0.19,-0.52,8.86
1,1548205908577,0.15,-0.91,8.98
1,1548205908577,0.0,-1.66,8.75
1,1548205908577,-0.17,-2.61,8.53
1,1548205908577,-0.15,-2.77,8.33
1,1548205908648,-0.11,-2.77,8.26
1,1548205908648,-0.05,-2.38,8.1
1,1548205908648,0.03,-1.87,8.26
1,1548205908649,-0.13,-1.71,8.43
1,1548205908649,-0.29,-1.52,8.69
1,1548205908649,0.44,-1.69,9.06
1,1548205908666,0.17,-1.21,9.6
1,1548205908724,0.09,-0.91,9.78
1,1548205908725,0.01,-1.01,9.98
1,1548205908725,-0.15,-1.25,10.03
1,1548205908726,-0.19,-1.38,10.0
1,1548205908726,-0.21,-1.66,9.94
1,1548205908726,-0.03,-1.81,9.9
1,1548205908727,0.01,-1.89,9.9
1,1548205908727,0.03,-2.18,10.03
1,1548205908799,-0.33,-2.55,10.68
1,1548205908799,-0.48,-2.55,11.05
1,1548205908818,-0.62,-2.34,11.26
1,1548205908818,-0.62,-1.93,11.34
1,1548205908819,-0.85,-1.79,11.28
1,1548205908819,-0.68,-1.81,11.13
1,1548205908819,-0.46,-1.77,10.85
1,1548205908819,-0.29,-1.85,10.82
1,1548205908874,-0.13,-2.2,11.09
1,1548205908875,-0.31,-2.36,11.52
1,1548205908875,-0.54,-2.38,11.73
1,1548205908875,-0.78,-2.3,12.05
1,1548205908876,-1.15,-1.97,12.38
1,1548205908876,-1.03,-1.93,12.5
1,1548205908877,-0.66,-1.83,12.63
1,1548205908949,-0.5,-1.71,12.73
1,1548205908950,-0.62,-2.18,12.71
1,1548205908950,-0.56,-2.36,13.02
1,1548205908950,-0.5,-2.51,13.41
1,1548205908950,-0.58,-2.63,13.71
1,1548205908950,-0.82,-2.79,13.86
1,1548205908951,-1.36,-2.89,13.86
1,1548205908951,-1.32,-2.85,13.84
1,1548205909024,-1.15,-2.71,13.98
1,1548205909037,-1.01,-2.51,14.17
1,1548205909037,-0.56,-2.4,14.55
1,1548205909037,-0.5,-2.51,14.43
1,1548205909038,-0.78,-2.77,14.39
1,1548205909038,-0.82,-2.92,14.25
1,1548205909038,-1.01,-3.37,14.08
1,1548205909099,-1.23,-3.41,13.98
1,1548205909120,-1.26,-3.33,13.8
1,1548205909121,-1.11,-3.12,13.65
1,1548205909121,-0.95,-2.59,13.22
1,1548205909121,-0.8,-2.57,13.1
1,1548205909122,-0.68,-2.55,12.91
1,1548205909122,-0.58,-2.53,12.85
1,1548205909122,-0.58,-2.38,12.87
1,1548205909173,-0.62,-2.44,12.79
1,1548205909174,-0.7,-2.48,12.73
1,1548205909174,-0.74,-2.61,12.75
1,1548205909187,-0.82,-2.61,12.79
1,1548205909187,-0.78,-2.48,12.67
1,1548205909188,-0.78,-2.51,12.67
1,1548205909188,-0.74,-2.44,12.63
1,1548205909249,-0.76,-2.38,12.59
1,1548205909249,-0.85,-2.5,12.63
1,1548205909250,-0.83,-2.71,12.53
1,1548205909250,-0.7,-2.67,12.48
1,1548205909250,-0.62,-2.59,12.42
1,1548205909251,-0.6,-2.57,12.38
1,1548205909254,-0.58,-2.63,12.36
1,1548205909254,-0.62,-2.61,12.36
1,1548205909323,-0.64,-2.55,12.34
1,1548205909323,-0.74,-2.38,12.28
1,1548205909323,-0.72,-2.12,12.22
1,1548205909323,-0.66,-1.95,12.24
1,1548205909324,-0.54,-1.83,12.3
1,1548205909338,-0.21,-1.69,12.08
1,1548205909338,-0.17,-1.77,11.69
1,1548205909399,-0.13,-1.95,11.38
1,1548205909406,-0.09,-2.12,11.13
1,1548205909407,-0.35,-2.28,10.72
1,1548205909407,-0.42,-2.28,10.52
1,1548205909407,-0.48,-2.22,10.37
1,1548205909407,-0.46,-2.12,10.33
1,1548205909408,-0.39,-2.12,10.44
1,1548205909408,-0.11,-2.05,10.89
1,1548205909473,-0.07,-2.01,10.97
1,1548205909474,-0.05,-2.05,10.87
1,1548205909490,-0.09,-2.18,10.7
1,1548205909490,-0.27,-2.5,10.19
1,1548205909491,-0.42,-2.59,9.94
1,1548205909491,-0.42,-2.44,9.8
1,1548205909491,-0.44,-2.26,9.7
1,1548205909548,-0.64,-2.38,9.74
1,1548205909548,-0.56,-2.48,9.78
1,1548205909549,-0.5,-2.42,9.82
1,1548205909549,-0.46,-2.44,9.64
1,1548205909550,-0.33,-2.77,8.98
1,1548205909550,-0.21,-2.89,8.53
1,1548205909556,-0.23,-3.02,8.18
1,1548205909556,-0.27,-3.12,7.91
1,1548205909628,-0.58,-3.24,7.79
1,1548205909629,-0.64,-3.08,7.77
1,1548205909646,-0.68,-2.91,7.63
1,1548205909647,-0.64,-2.77,7.44
1,1548205909648,-0.56,-2.81,7.24
1,1548205909648,-0.09,-2.83,6.67
1,1548205909649,0.09,-2.79,6.75
1,1548205909698,0.17,-2.79,6.95
1,1548205909698,0.21,-2.79,7.05
1,1548205909699,0.17,-2.63,7.05
1,1548205909707,0.07,-2.51,7.07
1,1548205909708,-0.07,-2.44,7.05
1,1548205909708,-0.15,-2.42,6.93
1,1548205909708,-0.07,-2.55,6.64
1,1548205909708,-0.01,-2.63,6.44
1,1548205909773,-0.01,-2.77,6.34
1,1548205909774,0.03,-2.87,6.4
1,1548205909776,-0.01,-3.04,6.67
1,1548205909777,-0.05,-3.16,6.77
1,1548205909778,-0.05,-3.28,6.97
1,1548205909778,-0.11,-3.45,7.05
1,1548205909779,-0.39,-3.96,7.1
1,1548205909780,-0.37,-4.06,7.03
1,1548205909849,-0.33,-4.14,6.99
1,1548205909850,-0.41,-4.31,6.99
1,1548205909850,-0.44,-4.47,6.97
1,1548205909851,-0.48,-4.62,6.97
1,1548205909851,-0.42,-4.62,6.93
1,1548205909851,-0.37,-4.7,6.99
1,1548205909851,-0.41,-4.66,6.87
1,1548205909923,-0.33,-4.68,6.64
1,1548205909926,-0.29,-4.8,6.54
1,1548205909926,-0.35,-4.84,6.4
1,1548205909927,-0.39,-4.72,6.19
1,1548205909927,-0.21,-4.35,5.95
1,1548205909927,-0.27,-4.16,5.97
1,1548205909927,-0.17,-3.96,6.01
1,1548205909927,-0.05,-3.76,6.17
1,1548205910000,0.03,-3.57,6.73
1,1548205910001,0.01,-3.53,7.05
1,1548205910002,0.05,-3.55,7.32
1,1548205910002,0.09,-3.45,7.44
1,1548205910002,0.21,-3.51,7.73
